2025-10-20 09:47:33,NSE:BANKNIFTY25OCT57900PE,372.5,356.75,357.5,357.5,402.5,-551.25,117.2500000000008,0.8993288590604088,-551.25
2025-10-20 09:55:08,NSE:BANKNIFTY25OCT57900PE,371.4,403.2,356.4,388.2,401.4,1113.0000000000005,1113.0000000000005,8.562197092084011,-488.2499999999996
2025-10-20 09:55:08,NSE:BANKNIFTY25OCT57900PE,371.4,403.2,356.4,388.2,401.4,1113.0000000000005,1113.0000000000005,8.562197092084011,-488.2499999999996
2025-10-20 09:57:27,NSE:BANKNIFTY25OCT57900PE,385.4,367.7,370.4,370.4,415.4,-619.4999999999995,50.75000000000159,0.37623248572912443,-619.4999999999995
2025-10-20 09:57:27,NSE:BANKNIFTY25OCT57900PE,385.4,367.7,370.4,370.4,415.4,-619.4999999999995,50.75000000000159,0.37623248572912443,-619.4999999999995
2025-10-23 09:27:43,NSE:BANKNIFTY25OCT58400CE,258.45,240,243.45,243.45,288.45,-645.7499999999995,512.7500000000011,5.668407815825124,-645.7499999999995
2025-10-23 09:27:43,NSE:BANKNIFTY25OCT58400CE,258.45,240,243.45,243.45,288.45,-645.7499999999995,512.7500000000011,5.668407815825124,-645.7499999999995
